# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
8060 0.8449 873.081140 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8070 0.8000 873.089882 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
8080 0.7943 873.098338 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8090 0.7571 873.107062 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
8100 0.7953 873.115733 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8110 0.5861 873.124516 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8120 0.6957 873.132842 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8130 0.8418 873.141479 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8140 0.8297 873.150043 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8150 0.8200 873.158640 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8160 0.6911 873.167178 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8170 0.8413 873.176007 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8180 0.8331 873.184618 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8190 0.7926 873.193343 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8200 0.5835 873.201836 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8210 0.8084 873.210668 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8220 0.8997 873.219378 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8230 0.6632 873.228017 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8240 0.8835 873.236604 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8250 0.8339 873.244965 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8260 0.7382 873.253371 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8270 0.7610 873.261964 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8280 0.8178 873.270509 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
8290 0.6927 873.278912 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8300 0.7400 873.287361 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8310 0.8223 873.296062 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8320 0.8798 873.304860 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8330 1.5133 873.314128 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8340 1.3863 873.322397 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8350 1.6245 873.331125 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8360 1.2013 873.339802 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
8370 0.7824 873.348418 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8380 0.8650 873.356903 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8390 0.7845 873.365361 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8400 0.7495 873.373892 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
8410 0.6944 873.382398 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8420 0.8337 873.391173 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8430 0.6878 873.399679 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8440 0.7539 873.408354 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8450 0.7560 873.416786 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8460 0.7094 873.425286 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8470 0.7503 873.434033 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8480 0.6957 873.442732 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8490 0.9100 873.451568 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8500 0.7182 873.460076 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8510 0.6760 873.468653 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8520 0.7945 873.477405 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8530 0.6610 873.485850 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8540 0.7118 873.494195 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8550 0.7500 873.503066 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
8560 0.6731 873.511458 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8570 0.8886 873.520030 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8580 0.8879 873.528743 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8590 0.8773 873.537172 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8600 0.8140 873.545667 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8610 0.8093 873.554070 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8620 0.7159 873.562512 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
8630 0.9319 873.571088 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
8640 1.1467 873.579948 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8650 1.3580 873.588815 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8660 1.6351 873.597399 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8670 1.5062 873.605986 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8680 0.6800 873.614450 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8690 0.6697 873.623092 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8700 0.8635 873.631431 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8710 0.9141 873.639988 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
8720 0.9320 873.648591 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8730 0.7185 873.657000 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
8740 0.7478 873.665675 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8750 0.8091 873.674461 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8760 0.7080 873.682939 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8770 0.8350 873.691469 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
8780 0.8275 873.699928 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8790 0.6837 873.708413 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8800 0.8407 873.716827 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8810 0.7218 873.725362 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8820 0.7227 873.733809 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
8830 0.7731 873.742545 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8840 0.7617 873.750907 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8850 0.7319 873.759428 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8860 0.9503 873.768125 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8870 0.7848 873.776712 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8880 0.7065 873.784863 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8890 0.9002 873.793475 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8900 0.7903 873.802072 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8910 0.8047 873.810640 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8920 0.7327 873.819132 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8930 0.6426 873.827550 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8940 0.6011 873.836309 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8950 0.7127 873.844956 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8960 0.7412 873.853456 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8970 0.6726 873.861684 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8980 0.7055 873.870192 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8990 0.8362 873.878886 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9000 0.8590 873.887415 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9010 0.7781 873.895958 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9020 0.8826 873.904636 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9030 1.5760 873.914065 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9040 1.4704 873.922722 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9050 0.9166 873.931264 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9060 1.0318 873.939571 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9070 1.6315 873.948264 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9080 1.5655 873.956986 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9090 0.7272 873.965267 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9100 0.7735 873.973797 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9110 0.7184 873.982319 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9120 0.6890 873.990918 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
9130 0.8880 873.999430 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9140 0.8370 874.007963 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9150 0.8910 874.016610 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9160 0.7592 874.025193 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9170 0.8659 874.033674 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9180 0.8085 874.042240 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9190 0.6876 874.050497 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9200 0.7222 874.059143 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9210 0.7861 874.067652 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9220 0.8239 874.076117 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9230 0.7480 874.084619 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9240 0.8571 874.093396 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9250 0.6945 874.101869 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9260 0.7859 874.110483 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9270 0.8659 874.119125 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9280 0.6077 874.127882 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9290 0.7504 874.136567 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
9300 0.6641 874.144938 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9310 0.6834 874.153413 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9320 0.8935 874.162129 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9330 0.7872 874.170905 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9340 0.7973 874.179341 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
9350 0.7721 874.188029 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9360 1.4133 874.197166 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9370 1.5796 874.205926 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9380 1.5266 874.214514 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9390 1.3270 874.222968 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
9400 0.7532 874.231644 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9410 0.7516 874.240528 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9420 0.7117 874.248835 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9430 0.8492 874.257504 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
9440 0.7163 874.265976 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9450 0.7478 874.274462 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
9460 0.7523 874.283266 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9470 0.7655 874.291839 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9480 0.8656 874.300327 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9490 0.8276 874.308887 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9500 0.6284 874.317258 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9510 0.7535 874.325778 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9520 0.8607 874.334351 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9530 0.7086 874.342939 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9540 0.8035 874.351192 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9550 0.7240 874.359671 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9560 1.1456 874.368496 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9570 0.8253 874.376678 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9580 0.6500 874.385183 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9590 0.7110 874.393750 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9600 0.7538 874.402406 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9610 0.6973 874.411008 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9620 0.6260 874.419677 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9630 0.8617 874.428463 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9640 0.7987 874.436978 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9650 0.7303 874.445538 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9660 0.7970 874.454105 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9670 0.7947 874.462501 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
9680 0.7466 874.471241 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9690 1.6358 874.480731 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9700 1.3193 874.489581 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9710 0.9537 874.498006 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9720 0.7790 874.506645 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9730 0.7853 874.515130 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9740 0.8370 874.523806 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9750 0.7253 874.532372 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9760 0.8572 874.541152 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9770 0.7537 874.549746 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
9780 0.8094 874.558576 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9790 0.7115 874.566944 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9800 0.7533 874.575538 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9810 0.7971 874.584186 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9820 0.7573 874.592715 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9830 1.0019 874.601438 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9840 0.7041 874.609887 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9850 0.8135 874.618204 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9860 0.7803 874.626859 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9870 0.6359 874.635437 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9880 0.6917 874.644004 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9890 0.8942 874.652626 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9900 0.8591 874.661252 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9910 0.7502 874.669886 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9920 0.8015 874.678390 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9930 0.8608 874.687052 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9940 0.8763 874.695670 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9950 0.9434 874.704307 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9960 0.9779 874.712983 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9970 0.9061 874.721448 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9980 1.6767 874.730722 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9990 1.2452 874.739031 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10000 1.2238 874.747846 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10010 1.2997 874.756499 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
10020 0.7935 874.764955 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10030 0.8891 874.773884 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
10040 0.7925 874.782467 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10050 0.7103 874.790937 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
10060 0.8665 874.799583 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10070 0.8532 874.808062 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10080 0.7994 874.816544 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10090 0.8590 874.825241 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10100 0.8588 874.833848 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10110 0.7408 874.842417 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10120 1.1609 874.851316 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10130 0.6983 874.859347 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10140 0.8938 874.867997 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10150 0.8035 874.876583 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10160 0.6895 874.885001 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10170 0.7987 874.893579 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10180 0.7658 874.902327 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10190 0.8638 874.910907 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10200 0.8749 874.919474 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10210 0.7214 874.928029 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10220 0.8681 874.936597 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10230 0.7059 874.945012 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10240 0.7538 874.953617 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10250 0.8376 874.962147 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10260 0.8070 874.970634 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
10270 0.6527 874.979207 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10280 0.8934 874.987908 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10290 1.5606 874.997057 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10300 0.8845 875.004874 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10310 0.8846 875.013499 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10320 0.8535 875.022952 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10330 0.8411 875.031160 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10340 0.8036 875.039754 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
10350 0.8067 875.048351 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10360 0.9943 875.056887 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10370 0.8374 875.065307 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10380 0.7491 875.073904 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10390 0.7459 875.082423 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10400 0.6756 875.091081 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
10410 0.7567 875.099824 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10420 0.8484 875.108691 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10430 0.7173 875.117267 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10440 0.8365 875.126023 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10450 0.8867 875.134674 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10460 0.8716 875.143298 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10470 0.6581 875.151646 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10480 0.7871 875.160340 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10490 0.7325 875.168985 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10500 0.8710 875.177523 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10510 0.7177 875.186172 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10520 0.6735 875.194703 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10530 0.8415 875.203317 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10540 0.6880 875.211838 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10550 0.7524 875.220413 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10560 0.6980 875.228964 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10570 0.7782 875.237637 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10580 0.7943 875.246069 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10590 0.9378 875.254737 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10600 1.3779 875.264135 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10610 1.5742 875.272760 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10620 0.9038 875.281227 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10630 1.3722 875.289670 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10640 1.5581 875.298132 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10650 1.6622 875.306892 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10660 0.7791 875.315278 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10670 0.7737 875.323928 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10680 0.7478 875.332518 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10690 0.7713 875.341255 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10700 0.7678 875.349558 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10710 0.8814 875.358291 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10720 0.7348 875.366925 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10730 0.8541 875.375573 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10740 0.8047 875.384144 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10750 0.7167 875.392801 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10760 0.9555 875.401502 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10770 0.8644 875.410139 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10780 0.6316 875.418546 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10790 0.7291 875.427119 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10800 0.7732 875.435664 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
10810 0.7398 875.444098 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10820 0.6390 875.452429 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10830 0.8782 875.461182 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
